price,feasible,subscribers,rate_mbps,revenue,price_bounds_ok,fixed_point_residual,rate_identity_error,revenue_identity_error,max_acceptance_column_error,acceptance_prob_bounds_ok
116.60000000000001,True,12.04642540249836,830.1217718847997,1404.6132019313088,True,1.1191048088221578e-13,0.0,0.0,0.0,True
116.7,True,11.967700511954455,835.582406997156,1396.6306497450848,True,1.2108003488719987e-09,0.0,0.0,0.0,True
116.80000000000001,True,11.889488270755065,841.0790920747451,1388.6922300241918,True,6.909603555982358e-09,0.0,0.0,0.0,True
116.9,True,11.811785359975065,846.6120654279405,1380.797708581085,True,-6.474611069506864e-09,0.0,0.0,0.0,True
117.0,True,11.734588480937452,852.1815670182854,1372.9468522696818,True,-4.884981308350689e-13,0.0,0.0,0.0,True
117.10000000000001,True,11.657894357182784,857.7878383190782,1365.139429226104,True,6.485834092018194e-11,0.0,0.0,0.0,True
117.2,True,11.581699732564624,863.4311224528373,1357.375208656574,True,9.894170815982761e-09,0.0,0.0,0.0,True
117.30000000000001,True,11.506001372600723,869.1116640932298,1349.653961006065,True,-2.240186702806568e-09,0.0,0.0,0.0,True
117.4,True,11.430796062449167,874.8297096166893,1341.9754577315323,True,-4.988347512835389e-10,0.0,0.0,0.0,True
117.5,True,11.35608060871986,880.5855069680835,1334.3394715245836,True,-2.312816604899126e-12,0.0,0.0,0.0,True
117.60000000000001,True,11.28185183807792,886.3793057668528,1326.7457761579635,True,1.0544262352141232e-08,0.0,0.0,0.0,True
117.7,True,11.208106598241358,892.2113572304067,1319.194146613008,True,-1.8329160411667544e-10,0.0,0.0,0.0,True
117.80000000000001,True,11.134841756102185,898.0819143226474,1311.6843588688375,True,1.2836718354947152e-09,0.0,0.0,0.0,True
117.9,True,11.062054199512154,903.9912316141977,1304.216190122483,True,-4.214548710024246e-09,0.0,0.0,0.0,True
118.0,True,10.98974083571634,909.9395654081568,1296.7894186145281,True,-3.0482283364108298e-12,0.0,0.0,0.0,True
118.10000000000001,True,10.917898592060402,915.9271736845122,1289.4038237223335,True,1.5201175429524483e-08,0.0,0.0,0.0,True
118.2,True,10.846524416300547,921.9543160730492,1282.0591860067245,True,2.764934947663278e-10,0.0,0.0,0.0,True
118.30000000000001,True,10.775615274403567,928.0212540395752,1274.7552869619421,True,-3.673861215247598e-11,0.0,0.0,0.0,True
118.4,True,10.705168152768426,934.1282507004744,1267.4919092877817,True,-1.552535877635819e-12,0.0,0.0,0.0,True
118.5,True,10.635180056922932,940.2755709331442,1260.2688367453675,True,2.1431745267364022e-11,0.0,0.0,0.0,True
118.60000000000001,True,10.565648011621668,946.4634813691043,1253.08585417833,True,-1.1503686891956022e-11,0.0,0.0,0.0,True
118.7,True,10.496569060753595,952.6922504030146,1245.9427475114517,True,-1.6322108109534383e-09,0.0,0.0,0.0,True
118.80000000000001,True,10.427940266970081,958.962148227339,1238.8393037160458,True,7.801036261412264e-09,0.0,0.0,0.0,True
118.9,True,10.359758712503945,965.2734467580093,1231.775310916719,True,-3.4245299929125395e-09,0.0,0.0,0.0,True
119.0,True,10.292021497264097,971.6264198105567,1224.7505581744274,True,-5.394795721258561e-12,0.0,0.0,0.0,True
119.10000000000001,True,10.224725740651056,978.021342933669,1217.7648357115409,True,-2.438902413359756e-10,0.0,0.0,0.0,True
119.2,True,10.157868580218699,984.4584935341525,1210.817934762069,True,1.0554934704032348e-10,0.0,0.0,0.0,True
119.30000000000001,True,10.091447172003038,990.9381508475075,1203.9096476199625,True,-2.9309887850104133e-13,0.0,0.0,0.0,True
119.4,True,10.0254586902958,997.4605959605176,1197.0397676213186,True,-3.11928260998684e-12,0.0,0.0,0.0,True
119.5,False,0.0,,0.0,False,,,,,False
119.60000000000001,False,0.0,,0.0,False,,,,,False
119.7,False,0.0,,0.0,False,,,,,False
119.80000000000001,False,0.0,,0.0,False,,,,,False
119.9,False,0.0,,0.0,False,,,,,False
120.0,False,0.0,,0.0,False,,,,,False
120.10000000000001,False,0.0,,0.0,False,,,,,False
120.2,False,0.0,,0.0,False,,,,,False
120.30000000000001,False,0.0,,0.0,False,,,,,False
120.4,False,0.0,,0.0,False,,,,,False
120.5,False,0.0,,0.0,False,,,,,False
120.60000000000001,False,0.0,,0.0,False,,,,,False
120.7,False,0.0,,0.0,False,,,,,False
120.80000000000001,False,0.0,,0.0,False,,,,,False
120.9,False,0.0,,0.0,False,,,,,False
121.0,False,0.0,,0.0,False,,,,,False
121.10000000000001,False,0.0,,0.0,False,,,,,False
121.2,False,0.0,,0.0,False,,,,,False
121.30000000000001,False,0.0,,0.0,False,,,,,False
121.4,False,0.0,,0.0,False,,,,,False
121.5,False,0.0,,0.0,False,,,,,False
121.60000000000001,False,0.0,,0.0,False,,,,,False
121.7,False,0.0,,0.0,False,,,,,False
121.80000000000001,False,0.0,,0.0,False,,,,,False
121.9,False,0.0,,0.0,False,,,,,False
122.0,False,0.0,,0.0,False,,,,,False
122.10000000000001,False,0.0,,0.0,False,,,,,False
122.2,False,0.0,,0.0,False,,,,,False
122.30000000000001,False,0.0,,0.0,False,,,,,False
122.4,False,0.0,,0.0,False,,,,,False
122.5,False,0.0,,0.0,False,,,,,False
122.60000000000001,False,0.0,,0.0,False,,,,,False
122.7,False,0.0,,0.0,False,,,,,False
122.80000000000001,False,0.0,,0.0,False,,,,,False
122.9,False,0.0,,0.0,False,,,,,False
123.0,False,0.0,,0.0,False,,,,,False
123.10000000000001,False,0.0,,0.0,False,,,,,False
123.2,False,0.0,,0.0,False,,,,,False
123.30000000000001,False,0.0,,0.0,False,,,,,False
123.4,False,0.0,,0.0,False,,,,,False
123.5,False,0.0,,0.0,False,,,,,False
123.60000000000001,False,0.0,,0.0,False,,,,,False
123.7,False,0.0,,0.0,False,,,,,False
123.80000000000001,False,0.0,,0.0,False,,,,,False
123.9,False,0.0,,0.0,False,,,,,False
124.0,False,0.0,,0.0,False,,,,,False
124.10000000000001,False,0.0,,0.0,False,,,,,False
124.2,False,0.0,,0.0,False,,,,,False
124.30000000000001,False,0.0,,0.0,False,,,,,False
124.4,False,0.0,,0.0,False,,,,,False
124.5,False,0.0,,0.0,False,,,,,False
124.60000000000001,False,0.0,,0.0,False,,,,,False
124.7,False,0.0,,0.0,False,,,,,False
124.80000000000001,False,0.0,,0.0,False,,,,,False
124.9,False,0.0,,0.0,False,,,,,False
125.0,False,0.0,,0.0,False,,,,,False
125.10000000000001,False,0.0,,0.0,False,,,,,False
125.2,False,0.0,,0.0,False,,,,,False
125.30000000000001,False,0.0,,0.0,False,,,,,False
125.4,False,0.0,,0.0,False,,,,,False
125.5,False,0.0,,0.0,False,,,,,False
125.60000000000001,False,0.0,,0.0,False,,,,,False
125.7,False,0.0,,0.0,False,,,,,False
125.80000000000001,False,0.0,,0.0,False,,,,,False
125.9,False,0.0,,0.0,False,,,,,False
126.0,False,0.0,,0.0,False,,,,,False
126.10000000000001,False,0.0,,0.0,False,,,,,False
126.2,False,0.0,,0.0,False,,,,,False
126.30000000000001,False,0.0,,0.0,False,,,,,False
126.4,False,0.0,,0.0,False,,,,,False
126.5,False,0.0,,0.0,False,,,,,False
126.60000000000001,False,0.0,,0.0,False,,,,,False
126.7,False,0.0,,0.0,False,,,,,False
126.80000000000001,False,0.0,,0.0,False,,,,,False
126.9,False,0.0,,0.0,False,,,,,False
127.0,False,0.0,,0.0,False,,,,,False
127.10000000000001,False,0.0,,0.0,False,,,,,False
127.2,False,0.0,,0.0,False,,,,,False
127.30000000000001,False,0.0,,0.0,False,,,,,False
127.4,False,0.0,,0.0,False,,,,,False
127.5,False,0.0,,0.0,False,,,,,False
127.60000000000001,False,0.0,,0.0,False,,,,,False
127.7,False,0.0,,0.0,False,,,,,False
127.80000000000001,False,0.0,,0.0,False,,,,,False
127.9,False,0.0,,0.0,False,,,,,False
128.0,False,0.0,,0.0,False,,,,,False
128.1,False,0.0,,0.0,False,,,,,False
128.20000000000002,False,0.0,,0.0,False,,,,,False
128.3,False,0.0,,0.0,False,,,,,False
128.4,False,0.0,,0.0,False,,,,,False
128.5,False,0.0,,0.0,False,,,,,False
128.6,False,0.0,,0.0,False,,,,,False
128.70000000000002,False,0.0,,0.0,False,,,,,False
128.8,False,0.0,,0.0,False,,,,,False
128.9,False,0.0,,0.0,False,,,,,False
129.0,False,0.0,,0.0,False,,,,,False
129.1,False,0.0,,0.0,False,,,,,False
129.20000000000002,False,0.0,,0.0,False,,,,,False
129.3,False,0.0,,0.0,False,,,,,False
129.4,False,0.0,,0.0,False,,,,,False
129.5,False,0.0,,0.0,False,,,,,False
129.6,False,0.0,,0.0,False,,,,,False
129.70000000000002,False,0.0,,0.0,False,,,,,False
129.8,False,0.0,,0.0,False,,,,,False
129.9,False,0.0,,0.0,False,,,,,False
130.0,False,0.0,,0.0,False,,,,,False
130.1,False,0.0,,0.0,False,,,,,False
130.20000000000002,False,0.0,,0.0,False,,,,,False
130.3,False,0.0,,0.0,False,,,,,False
130.4,False,0.0,,0.0,False,,,,,False
130.5,False,0.0,,0.0,False,,,,,False
130.6,False,0.0,,0.0,False,,,,,False
130.70000000000002,False,0.0,,0.0,False,,,,,False
130.8,False,0.0,,0.0,False,,,,,False
130.9,False,0.0,,0.0,False,,,,,False
131.0,False,0.0,,0.0,False,,,,,False
131.1,False,0.0,,0.0,False,,,,,False
131.20000000000002,False,0.0,,0.0,False,,,,,False
131.3,False,0.0,,0.0,False,,,,,False
131.4,False,0.0,,0.0,False,,,,,False
131.5,False,0.0,,0.0,False,,,,,False
131.6,False,0.0,,0.0,False,,,,,False
131.70000000000002,False,0.0,,0.0,False,,,,,False
131.8,False,0.0,,0.0,False,,,,,False
131.9,False,0.0,,0.0,False,,,,,False
132.0,False,0.0,,0.0,False,,,,,False
132.1,False,0.0,,0.0,False,,,,,False
132.20000000000002,False,0.0,,0.0,False,,,,,False
132.3,False,0.0,,0.0,False,,,,,False
132.4,False,0.0,,0.0,False,,,,,False
132.5,False,0.0,,0.0,False,,,,,False
132.6,False,0.0,,0.0,False,,,,,False
132.70000000000002,False,0.0,,0.0,False,,,,,False
132.8,False,0.0,,0.0,False,,,,,False
132.9,False,0.0,,0.0,False,,,,,False
133.0,False,0.0,,0.0,False,,,,,False
133.1,False,0.0,,0.0,False,,,,,False
133.20000000000002,False,0.0,,0.0,False,,,,,False
133.3,False,0.0,,0.0,False,,,,,False
133.4,False,0.0,,0.0,False,,,,,False
133.5,False,0.0,,0.0,False,,,,,False
133.6,False,0.0,,0.0,False,,,,,False
133.70000000000002,False,0.0,,0.0,False,,,,,False
133.8,False,0.0,,0.0,False,,,,,False
133.9,False,0.0,,0.0,False,,,,,False
134.0,False,0.0,,0.0,False,,,,,False
134.1,False,0.0,,0.0,False,,,,,False
134.20000000000002,False,0.0,,0.0,False,,,,,False
134.3,False,0.0,,0.0,False,,,,,False
134.4,False,0.0,,0.0,False,,,,,False
134.5,False,0.0,,0.0,False,,,,,False
134.6,False,0.0,,0.0,False,,,,,False
134.70000000000002,False,0.0,,0.0,False,,,,,False
134.8,False,0.0,,0.0,False,,,,,False
134.9,False,0.0,,0.0,False,,,,,False
135.0,False,0.0,,0.0,False,,,,,False
135.1,False,0.0,,0.0,False,,,,,False
135.20000000000002,False,0.0,,0.0,False,,,,,False
135.3,False,0.0,,0.0,False,,,,,False
135.4,False,0.0,,0.0,False,,,,,False
135.5,False,0.0,,0.0,False,,,,,False
135.6,False,0.0,,0.0,False,,,,,False
135.70000000000002,False,0.0,,0.0,False,,,,,False
135.8,False,0.0,,0.0,False,,,,,False
135.9,False,0.0,,0.0,False,,,,,False
136.0,False,0.0,,0.0,False,,,,,False
136.1,False,0.0,,0.0,False,,,,,False
136.20000000000002,False,0.0,,0.0,False,,,,,False
136.3,False,0.0,,0.0,False,,,,,False
136.4,False,0.0,,0.0,False,,,,,False
136.5,False,0.0,,0.0,False,,,,,False
136.6,False,0.0,,0.0,False,,,,,False
136.70000000000002,False,0.0,,0.0,False,,,,,False
136.8,False,0.0,,0.0,False,,,,,False
136.9,False,0.0,,0.0,False,,,,,False
137.0,False,0.0,,0.0,False,,,,,False
137.1,False,0.0,,0.0,False,,,,,False
137.20000000000002,False,0.0,,0.0,False,,,,,False
137.3,False,0.0,,0.0,False,,,,,False
137.4,False,0.0,,0.0,False,,,,,False
137.5,False,0.0,,0.0,False,,,,,False
137.6,False,0.0,,0.0,False,,,,,False
137.70000000000002,False,0.0,,0.0,False,,,,,False
137.8,False,0.0,,0.0,False,,,,,False
137.9,False,0.0,,0.0,False,,,,,False
138.0,False,0.0,,0.0,False,,,,,False
138.1,False,0.0,,0.0,False,,,,,False
138.20000000000002,False,0.0,,0.0,False,,,,,False
138.3,False,0.0,,0.0,False,,,,,False
138.4,False,0.0,,0.0,False,,,,,False
138.5,False,0.0,,0.0,False,,,,,False
138.6,False,0.0,,0.0,False,,,,,False
138.70000000000002,False,0.0,,0.0,False,,,,,False
138.8,False,0.0,,0.0,False,,,,,False
138.9,False,0.0,,0.0,False,,,,,False
139.0,False,0.0,,0.0,False,,,,,False
139.1,False,0.0,,0.0,False,,,,,False
139.20000000000002,False,0.0,,0.0,False,,,,,False
139.3,False,0.0,,0.0,False,,,,,False
139.4,False,0.0,,0.0,False,,,,,False
139.5,False,0.0,,0.0,False,,,,,False
139.6,False,0.0,,0.0,False,,,,,False
139.70000000000002,False,0.0,,0.0,False,,,,,False
139.8,False,0.0,,0.0,False,,,,,False
139.9,False,0.0,,0.0,False,,,,,False
140.0,False,0.0,,0.0,False,,,,,False
140.1,False,0.0,,0.0,False,,,,,False
140.20000000000002,False,0.0,,0.0,False,,,,,False
140.3,False,0.0,,0.0,False,,,,,False
140.4,False,0.0,,0.0,False,,,,,False
140.5,False,0.0,,0.0,False,,,,,False
140.6,False,0.0,,0.0,False,,,,,False
140.70000000000002,False,0.0,,0.0,False,,,,,False
140.8,False,0.0,,0.0,False,,,,,False
140.9,False,0.0,,0.0,False,,,,,False
141.0,False,0.0,,0.0,False,,,,,False
141.1,False,0.0,,0.0,False,,,,,False
141.20000000000002,False,0.0,,0.0,False,,,,,False
141.3,False,0.0,,0.0,False,,,,,False
141.4,False,0.0,,0.0,False,,,,,False
141.5,False,0.0,,0.0,False,,,,,False
141.6,False,0.0,,0.0,False,,,,,False
141.70000000000002,False,0.0,,0.0,False,,,,,False
141.8,False,0.0,,0.0,False,,,,,False
141.9,False,0.0,,0.0,False,,,,,False
142.0,False,0.0,,0.0,False,,,,,False
142.1,False,0.0,,0.0,False,,,,,False
142.20000000000002,False,0.0,,0.0,False,,,,,False
142.3,False,0.0,,0.0,False,,,,,False
142.4,False,0.0,,0.0,False,,,,,False
142.5,False,0.0,,0.0,False,,,,,False
142.6,False,0.0,,0.0,False,,,,,False
142.70000000000002,False,0.0,,0.0,False,,,,,False
142.8,False,0.0,,0.0,False,,,,,False
142.9,False,0.0,,0.0,False,,,,,False
143.0,False,0.0,,0.0,False,,,,,False
143.1,False,0.0,,0.0,False,,,,,False
143.20000000000002,False,0.0,,0.0,False,,,,,False
143.3,False,0.0,,0.0,False,,,,,False
143.4,False,0.0,,0.0,False,,,,,False
143.5,False,0.0,,0.0,False,,,,,False
143.6,False,0.0,,0.0,False,,,,,False
143.70000000000002,False,0.0,,0.0,False,,,,,False
143.8,False,0.0,,0.0,False,,,,,False
143.9,False,0.0,,0.0,False,,,,,False
144.0,False,0.0,,0.0,False,,,,,False
144.1,False,0.0,,0.0,False,,,,,False
144.20000000000002,False,0.0,,0.0,False,,,,,False
144.3,False,0.0,,0.0,False,,,,,False
144.4,False,0.0,,0.0,False,,,,,False
144.5,False,0.0,,0.0,False,,,,,False
144.6,False,0.0,,0.0,False,,,,,False
144.70000000000002,False,0.0,,0.0,False,,,,,False
144.8,False,0.0,,0.0,False,,,,,False
144.9,False,0.0,,0.0,False,,,,,False
145.0,False,0.0,,0.0,False,,,,,False
145.1,False,0.0,,0.0,False,,,,,False
145.20000000000002,False,0.0,,0.0,False,,,,,False
145.3,False,0.0,,0.0,False,,,,,False
145.4,False,0.0,,0.0,False,,,,,False
145.5,False,0.0,,0.0,False,,,,,False
145.6,False,0.0,,0.0,False,,,,,False
145.70000000000002,False,0.0,,0.0,False,,,,,False
145.8,False,0.0,,0.0,False,,,,,False
145.9,False,0.0,,0.0,False,,,,,False
146.0,False,0.0,,0.0,False,,,,,False
146.1,False,0.0,,0.0,False,,,,,False
146.20000000000002,False,0.0,,0.0,False,,,,,False
146.3,False,0.0,,0.0,False,,,,,False
146.4,False,0.0,,0.0,False,,,,,False
146.5,False,0.0,,0.0,False,,,,,False
146.6,False,0.0,,0.0,False,,,,,False
146.70000000000002,False,0.0,,0.0,False,,,,,False
146.8,False,0.0,,0.0,False,,,,,False
146.9,False,0.0,,0.0,False,,,,,False
147.0,False,0.0,,0.0,False,,,,,False
147.1,False,0.0,,0.0,False,,,,,False
147.20000000000002,False,0.0,,0.0,False,,,,,False
147.3,False,0.0,,0.0,False,,,,,False
147.4,False,0.0,,0.0,False,,,,,False
147.5,False,0.0,,0.0,False,,,,,False
147.6,False,0.0,,0.0,False,,,,,False
147.70000000000002,False,0.0,,0.0,False,,,,,False
147.8,False,0.0,,0.0,False,,,,,False
147.9,False,0.0,,0.0,False,,,,,False
148.0,False,0.0,,0.0,False,,,,,False
148.1,False,0.0,,0.0,False,,,,,False
148.20000000000002,False,0.0,,0.0,False,,,,,False
148.3,False,0.0,,0.0,False,,,,,False
148.4,False,0.0,,0.0,False,,,,,False
148.5,False,0.0,,0.0,False,,,,,False
148.6,False,0.0,,0.0,False,,,,,False
148.70000000000002,False,0.0,,0.0,False,,,,,False
148.8,False,0.0,,0.0,False,,,,,False
148.9,False,0.0,,0.0,False,,,,,False
149.0,False,0.0,,0.0,False,,,,,False
149.1,False,0.0,,0.0,False,,,,,False
149.20000000000002,False,0.0,,0.0,False,,,,,False
149.3,False,0.0,,0.0,False,,,,,False
149.4,False,0.0,,0.0,False,,,,,False
149.5,False,0.0,,0.0,False,,,,,False
149.6,False,0.0,,0.0,False,,,,,False
149.70000000000002,False,0.0,,0.0,False,,,,,False
149.8,False,0.0,,0.0,False,,,,,False
149.9,False,0.0,,0.0,False,,,,,False
150.0,False,0.0,,0.0,False,,,,,False
